network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1044,1073,1149,,,1074,4744,4747,4822,,
testnet,default,transfer-erc20-test,0,652,663,738,,,666,4295,4340,4413,,
testnet,default,transfer-cadence-soft-finality-test,0,919,960,1070,960,4304,,,4328,4437,962,8760
testnet,default,transfer-cadence-test,0,577,623,708,623,3985,,,3993,6691,625,7318
mainnet,default,transfer-test,0,1450,1479,1556,,,1479,8435,8468,8544,,
mainnet,default,transfer-cadence-soft-finality-test,0,785,795,928,796,7024,,,7040,7159,797,10371
testnet,ALCHEMY_URL,transfer-test,0,1187,1224,1347,,,1225,5311,5360,5520,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1067,1113,1286,,,1116,5139,5178,5339,,
mainnet,ALCHEMY_URL,transfer-test,0,956,965,1084,,,965,5220,5220,5332,,
testnet,QUICKNODE_URL,transfer-test,0,817,818,893,,,819,4484,4492,4567,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,638,663,738,,,666,4316,4366,4444,,
mainnet,QUICKNODE_URL,transfer-test,0,1141,1161,1239,,,1162,8090,8126,8203,,
