network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,442,458,467,,,,,,,,,459,3528,3573,3582,,,,
testnet,default,transfer-erc20-test,,,0,333,357,369,,,,,,,,,360,3433,3470,3480,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,350,353,393,,,,,,,353,3496,,,3516,3560,,,354,7673
testnet,default,transfer-cadence-test,,,0,317,324,350,,,,,,,325,3428,,,3436,6823,,,326,7606
mainnet,default,transfer-test,,,0,613,612,622,,,,,,,,,613,6891,6891,6900,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,276,325,378,,,,,,,325,5485,,,5528,5583,,,326,10701
testnet,ALCHEMY_URL,transfer-test,,,0,718,764,856,,,,,,,,,765,4378,4390,4451,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,1,469,509,594,,,,,,,,,512,3886,3931,3976,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,595,612,661,,,,,,,,,612,7316,7349,7424,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,300,305,315,,,,,,,,,307,3373,3423,3431,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,242,254,266,,,,,,,,,257,3323,3372,3382,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,388,407,417,,,,,,,,,408,6689,6736,6745,,,,
mainnet,default,headless-kittypunch-swap-3,0,17951,,,,,17972,20681,,,20685,36369,,,,,,,36380,40712,,
mainnet,default,headless-kittypunch-swap-4,0,2030,,,,,,,2051,4899,4917,20792,,,,,,,20817,28164,,
