network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,705,707,774,,,708,7582,7617,7687,,
testnet,default,transfer-erc20-test,1,758,756,831,,,759,7621,7666,7738,,
testnet,default,transfer-cadence-soft-finality-test,0,583,625,732,626,3931,,,3953,4055,627,8350
testnet,default,transfer-cadence-test,0,550,598,682,599,7112,,,7143,9794,600,10429
mainnet,default,transfer-test,0,1206,1210,1284,,,1211,8135,8167,8239,,
testnet,ALCHEMY_URL,transfer-test,0,1606,1611,1722,,,1612,6417,6455,6733,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1502,1511,1782,,,1514,6349,6350,6647,,
mainnet,ALCHEMY_URL,transfer-test,0,1240,1263,1533,,,1264,8656,8674,8959,,
testnet,QUICKNODE_URL,transfer-test,0,663,708,775,,,709,7577,7622,7692,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,601,608,678,,,610,7465,7469,7536,,
mainnet,QUICKNODE_URL,transfer-test,0,1167,1211,1286,,,1212,8136,8172,8244,,
