network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,591,607,627,,,,,,,,,608,6990,7026,7045,,,,
testnet,default,transfer-erc20-test,,,0,387,409,433,,,,,,,,,412,6791,6841,6861,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,589,632,684,,,,,,,633,5937,,,5941,5994,,,634,9117
testnet,default,transfer-cadence-test,,,0,318,359,404,,,,,,,360,5669,,,5669,8142,,,361,8829
mainnet,default,transfer-test,,,0,658,663,687,,,,,,,,,664,7089,7092,7115,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,587,599,779,,,,,,,600,6221,,,6262,6330,,,602,9434
testnet,ALCHEMY_URL,transfer-test,,,0,1580,1581,1921,,,,,,,,,1582,9186,9237,9326,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1164,1180,1285,,,,,,,,,1183,5612,5620,5724,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1535,1580,1762,,,,,,,,,1581,5829,5866,6072,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,482,514,533,,,,,,,,,515,6905,6946,6964,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,423,459,482,,,,,,,,,462,6842,6889,6909,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,632,665,691,,,,,,,,,666,7093,7096,7119,,,,
mainnet,default,headless-kittypunch-swap-1,0,20923,,,,,20951,23609,,,23617,42390,,,,,,,42391,55424,,
mainnet,default,headless-kittypunch-swap-2,0,2541,,,,,,,2585,6188,6223,25402,,,,,,,25409,31947,,
