network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,623,654,685,,,,,,,,,655,3872,3877,3908,,,,
testnet,default,transfer-erc20-test,,,0,415,453,512,,,,,,,,,456,3676,3685,3716,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,446,486,519,,,,,,,487,4691,,,4712,4768,,,488,7837
testnet,default,transfer-cadence-test,,,0,435,450,540,,,,,,,451,4679,,,4717,7894,,,452,8887
mainnet,default,transfer-test,,,0,749,756,762,,,,,,,,,756,6999,7010,7015,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,504,547,597,,,,,,,547,8307,,,8332,8380,,,548,12502
testnet,ALCHEMY_URL,transfer-test,,,0,473,507,554,,,,,,,,,507,3870,3884,3937,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,559,607,674,,,,,,,,,609,3940,3945,3984,,,,
mainnet,ALCHEMY_URL,transfer-test,,,1,2496,2523,2567,,,,,,,,,2524,9012,9021,9056,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,407,449,456,,,,,,,,,450,3497,3527,3531,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,357,405,417,,,,,,,,,407,3481,3487,3497,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,229,251,258,,,,,,,,,252,12908,12921,12927,,,,
mainnet,default,headless-kittypunch-swap-1,0,20804,,,,,20811,29317,,,29357,47896,,,,,,,47907,54296,,
mainnet,default,headless-kittypunch-swap-2,0,1913,,,,,,,1931,7955,7971,26598,,,,,,,26612,32961,,
