network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,590,609,628,,,610,6988,7016,7034,,
testnet,default,transfer-erc20-test,0,304,302,326,,,305,6686,6724,6744,,
testnet,default,transfer-cadence-soft-finality-test,0,342,390,448,390,4522,,,4522,4578,391,8741
testnet,default,transfer-cadence-test,0,302,349,385,350,6524,,,6552,10347,352,10748
mainnet,default,transfer-test,0,559,606,630,,,607,7147,7181,7209,,
testnet,ALCHEMY_URL,transfer-test,0,387,400,444,,,402,6952,6980,7012,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,301,302,335,,,305,6800,6843,6874,,
mainnet,ALCHEMY_URL,transfer-test,0,445,459,490,,,460,6935,6936,6963,,
testnet,QUICKNODE_URL,transfer-test,1,289,304,323,,,305,6681,6732,6750,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,292,301,324,,,305,6681,6727,6747,,
mainnet,QUICKNODE_URL,transfer-test,0,283,304,328,,,304,6819,6869,6892,,
