network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,552,556,576,,,557,3732,3745,3763,,
testnet,default,transfer-erc20-test,1,328,354,376,,,357,3524,3542,3566,,
testnet,default,transfer-cadence-soft-finality-test,0,647,689,741,690,3918,,,3960,4013,691,7086
testnet,default,transfer-cadence-test,0,409,456,498,457,3607,,,3634,7186,459,7822
mainnet,default,transfer-test,0,1169,1213,1237,,,1213,7635,7653,7676,,
mainnet,default,transfer-cadence-soft-finality-test,0,412,423,489,424,5043,,,5061,5143,426,10400
testnet,ALCHEMY_URL,transfer-test,0,625,661,730,,,662,4125,4155,4209,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,578,612,678,,,616,4094,4101,4162,,
mainnet,ALCHEMY_URL,transfer-test,0,511,557,608,,,558,7229,7231,7290,,
testnet,QUICKNODE_URL,transfer-test,0,391,405,425,,,406,3573,3588,3606,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,336,354,377,,,357,3518,3544,3565,,
mainnet,QUICKNODE_URL,transfer-test,0,1062,1062,1086,,,1063,7491,7541,7565,,
