network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1028,1057,1141,,,1058,4593,4622,4667,,
testnet,default,transfer-erc20-test,0,816,853,903,,,855,4311,4324,4372,,
testnet,default,transfer-cadence-soft-finality-test,0,560,572,658,573,4963,,,4991,5080,574,8188
testnet,default,transfer-cadence-test,0,366,375,492,376,3644,,,3689,6448,377,6795
mainnet,default,transfer-test,0,663,705,777,,,705,7850,7863,7934,,
mainnet,default,transfer-cadence-soft-finality-test,0,598,627,796,627,9319,,,9328,9457,629,10496
testnet,ALCHEMY_URL,transfer-test,0,1394,1411,1543,,,1412,5311,5337,5456,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1264,1308,1436,,,1311,5157,5193,5305,,
mainnet,ALCHEMY_URL,transfer-test,0,829,854,962,,,855,8706,8718,9049,,
testnet,QUICKNODE_URL,transfer-test,0,651,654,711,,,655,7410,7413,7469,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,654,657,718,,,659,13870,13896,13954,,
mainnet,QUICKNODE_URL,transfer-test,0,725,752,823,,,753,13917,13958,14029,,
