network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,732,757,766,,,,,,,,,758,3823,3841,3849,,,,
testnet,default,transfer-erc20-test,,,0,385,403,415,,,,,,,,,406,3471,3493,3502,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,443,447,489,,,,,,,447,4624,,,4671,4715,,,449,7774
testnet,default,transfer-cadence-test,,,0,252,296,336,,,,,,,297,4485,,,4530,7459,,,298,7609
mainnet,default,transfer-test,,,0,668,706,715,,,,,,,,,706,6986,7021,7030,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,478,502,554,,,,,,,503,31517,,,31537,31590,,,505,31517
testnet,ALCHEMY_URL,transfer-test,,,0,892,909,1033,,,,,,,,,910,4783,4806,4886,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,871,909,1043,,,,,,,,,912,4553,4556,4633,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,816,856,974,,,,,,,,,857,7884,7923,7989,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,401,403,411,,,,,,,,,403,6675,6714,6723,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,556,557,570,,,,,,,,,560,3624,3645,3655,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,517,557,567,,,,,,,,,558,6845,6867,6876,,,,
mainnet,default,headless-kittypunch-swap-1,0,21291,,,,,21311,23989,,,24003,42798,,,,,,,42817,49747,,
mainnet,default,headless-kittypunch-swap-2,0,2331,,,,,,,2359,5893,5895,24332,,,,,,,24344,31452,,
mainnet,default,headless-kittypunch-swap-3,0,17933,,,,,17940,21488,,,21531,37251,,,,,,,37264,51139,,
mainnet,default,headless-kittypunch-swap-4,0,1720,,,,,,,1725,5828,5830,21675,,,,,,,21719,29082,,
