network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,572,612,643,,,613,7121,7147,7177,,
testnet,default,transfer-erc20-test,0,502,510,540,,,513,6963,6991,7018,,
testnet,default,transfer-cadence-soft-finality-test,0,463,497,564,498,5719,,,5755,5819,499,8914
testnet,default,transfer-cadence-test,0,482,522,585,523,4695,,,4706,8031,524,8941
mainnet,default,transfer-test,0,899,917,958,,,918,7716,7759,7800,,
testnet,ALCHEMY_URL,transfer-test,0,526,560,626,,,561,7265,7299,7355,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,497,512,562,,,516,7185,7203,7243,,
mainnet,ALCHEMY_URL,transfer-test,0,622,663,720,,,664,7320,7354,7408,,
testnet,QUICKNODE_URL,transfer-test,0,389,408,439,,,409,6920,6940,6970,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,325,356,387,,,359,6808,6843,6870,,
mainnet,QUICKNODE_URL,transfer-test,0,558,561,694,,,562,7272,7302,7343,,
