network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,565,610,636,,,611,7058,7088,7113,,
testnet,default,transfer-erc20-test,0,366,406,435,,,409,6862,6872,6899,,
testnet,default,transfer-cadence-soft-finality-test,0,451,487,549,488,5676,,,5720,5776,489,9926
testnet,default,transfer-cadence-test,0,332,369,413,370,4536,,,4547,7718,371,8777
mainnet,default,transfer-test,0,599,605,638,,,606,7296,7332,7364,,
testnet,ALCHEMY_URL,transfer-test,0,603,609,666,,,610,7289,7327,7376,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,461,503,552,,,506,7133,7137,7184,,
mainnet,ALCHEMY_URL,transfer-test,0,499,505,556,,,506,7098,7121,7161,,
testnet,QUICKNODE_URL,transfer-test,0,347,352,378,,,353,6823,6874,6899,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,339,356,386,,,359,6808,6824,6851,,
mainnet,QUICKNODE_URL,transfer-test,0,455,456,490,,,457,7334,7371,7406,,
