network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,648,658,676,,,658,3819,3837,3855,,
testnet,default,transfer-erc20-test,0,359,407,430,,,410,3570,3590,3611,,
testnet,default,transfer-cadence-soft-finality-test,0,937,982,1033,983,4211,,,4255,4315,984,8459
testnet,default,transfer-cadence-test,0,424,463,511,463,4667,,,4691,7750,465,7837
mainnet,default,transfer-test,0,807,807,831,,,808,7236,7278,7301,,
mainnet,default,transfer-cadence-soft-finality-test,0,462,474,540,475,5345,,,5366,5431,476,9570
testnet,ALCHEMY_URL,transfer-test,0,736,764,803,,,765,4097,4111,4147,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,694,707,747,,,710,3990,3992,4021,,
mainnet,ALCHEMY_URL,transfer-test,0,482,507,534,,,508,7018,7062,7098,,
testnet,QUICKNODE_URL,transfer-test,0,317,356,375,,,356,3517,3543,3561,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,256,255,278,,,258,3418,3462,3483,,
mainnet,QUICKNODE_URL,transfer-test,0,542,558,582,,,559,6979,6985,7008,,
