network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,640,663,692,,,664,3925,3933,3961,,
testnet,default,transfer-erc20-test,0,418,459,494,,,461,3736,3779,3812,,
testnet,default,transfer-cadence-soft-finality-test,0,577,610,676,611,3848,,,3878,3944,612,7054
testnet,default,transfer-cadence-test,0,346,381,444,381,3634,,,3648,6946,383,7902
mainnet,default,transfer-test,0,1108,1122,1155,,,1123,7642,7656,7688,,
mainnet,default,transfer-cadence-soft-finality-test,0,621,628,700,629,5686,,,5732,5808,629,11090
testnet,ALCHEMY_URL,transfer-test,0,766,765,843,,,765,4536,4543,4627,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,972,969,1133,,,972,4898,4904,5014,,
mainnet,ALCHEMY_URL,transfer-test,0,838,866,958,,,867,7929,7958,8055,,
testnet,QUICKNODE_URL,transfer-test,0,420,459,491,,,460,3734,3777,3809,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,436,458,494,,,461,3739,3780,3813,,
mainnet,QUICKNODE_URL,transfer-test,0,837,867,900,,,868,7398,7419,7450,,
