network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,432,455,474,,,,,,,,,456,3619,3641,3660,,,,
testnet,default,transfer-erc20-test,,,0,325,355,379,,,,,,,,,359,3532,3549,3571,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,409,453,507,,,,,,,454,3635,,,3679,3732,,,455,7849
testnet,default,transfer-cadence-test,,,0,313,357,390,,,,,,,358,3539,,,3585,7265,,,360,7754
mainnet,default,transfer-test,,,0,810,810,834,,,,,,,,,811,7237,7283,7307,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,505,517,583,,,,,,,518,5198,,,5223,5289,,,519,9430
testnet,ALCHEMY_URL,transfer-test,,,0,681,709,752,,,,,,,,,710,7275,7294,7327,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,647,657,705,,,,,,,,,660,3961,4001,4030,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,751,760,824,,,,,,,,,761,13928,13935,13985,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,268,303,322,,,,,,,,,304,3466,3488,3506,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,306,305,330,,,,,,,,,307,3481,3498,3521,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,433,456,481,,,,,,,,,457,6883,6931,6955,,,,
mainnet,default,headless-kittypunch-swap-3,0,18011,,,,,18013,72882,,,72930,88659,,,,,,,88686,96035,,
mainnet,default,headless-kittypunch-swap-4,0,1606,,,,,,,1618,4499,4509,20392,,,,,,,20401,27754,,
