network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1301,1309,1342,,,,,,,,,1310,4638,4679,4736,,,,
testnet,default,transfer-erc20-test,,,0,388,406,441,,,,,,,,,408,3667,3685,3718,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,472,510,545,,,,,,,510,3645,,,3677,3714,,,512,6779
testnet,default,transfer-cadence-test,,,0,356,377,432,,,,,,,377,4586,,,4601,6899,,,379,7691
mainnet,default,transfer-test,,,0,426,453,460,,,,,,,,,454,6701,6742,6748,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,420,421,469,,,,,,,422,7172,,,7210,7258,,,423,13646
testnet,ALCHEMY_URL,transfer-test,,,0,474,504,553,,,,,,,,,505,7089,7099,7135,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,386,402,438,,,,,,,,,405,3725,3726,3774,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,657,703,740,,,,,,,,,704,4089,4125,4159,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,374,406,412,,,,,,,,,407,6648,6698,6703,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,306,305,314,,,,,,,,,308,3349,3374,3381,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,343,355,361,,,,,,,,,356,6604,6645,6651,,,,
mainnet,default,headless-kittypunch-swap-1,0,20742,,,,,20746,21764,,,21801,40472,,,,,,,40518,46915,,
mainnet,default,headless-kittypunch-swap-2,0,2494,,,,,,,2523,5117,5149,23953,,,,,,,23970,30472,,
