network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,723,768,826,,,769,7497,7502,7558,,
testnet,default,transfer-erc20-test,0,654,663,720,,,666,7381,7402,7457,,
testnet,default,transfer-cadence-soft-finality-test,0,488,498,583,499,6022,,,6059,6145,500,9291
testnet,default,transfer-cadence-test,0,467,481,548,482,5947,,,5991,9585,483,10299
mainnet,default,transfer-test,0,800,816,879,,,817,7628,7653,7715,,
mainnet,default,transfer-cadence-soft-finality-test,0,615,626,1431,627,5941,,,5986,6086,628,11456
testnet,ALCHEMY_URL,transfer-test,0,1325,1326,1446,,,1327,9011,9034,9145,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,688,715,940,,,717,8114,8116,8219,,
mainnet,ALCHEMY_URL,transfer-test,0,1117,1122,1225,,,1123,8254,8269,8377,,
testnet,QUICKNODE_URL,transfer-test,1,525,562,619,,,563,7291,7300,7356,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,513,560,617,,,562,7279,7298,7352,,
mainnet,QUICKNODE_URL,transfer-test,0,734,768,831,,,769,7571,7612,7674,,
