network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,584,610,666,,,610,7351,7373,7429,,
testnet,default,transfer-erc20-test,0,567,607,669,,,610,7367,7394,7452,,
testnet,default,transfer-cadence-soft-finality-test,0,547,553,658,553,5927,,,5954,6045,554,9208
testnet,default,transfer-cadence-test,0,459,472,540,473,4780,,,4785,8018,474,8045
mainnet,default,transfer-test,0,1241,1259,1318,,,1260,8118,8133,8203,,
testnet,ALCHEMY_URL,transfer-test,0,915,917,1035,,,918,8891,8918,9149,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1246,1268,1506,,,1270,9381,9411,9670,,
mainnet,ALCHEMY_URL,transfer-test,0,1459,1462,1580,,,1463,8746,8792,9044,,
testnet,QUICKNODE_URL,transfer-test,0,559,559,616,,,560,7316,7333,7389,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,566,607,667,,,610,7377,7383,7440,,
mainnet,QUICKNODE_URL,transfer-test,0,784,815,875,,,817,7676,7704,7761,,
