network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1044,1059,1132,,,1060,4700,4741,4813,,
testnet,default,transfer-erc20-test,0,764,813,887,,,816,4426,4456,4527,,
testnet,default,transfer-cadence-soft-finality-test,0,804,848,953,849,4240,,,4278,4380,850,7705
testnet,default,transfer-cadence-test,0,567,614,695,615,5072,,,5101,6964,617,7276
mainnet,default,transfer-test,0,1130,1162,1238,,,1162,8087,8134,8210,,
mainnet,default,transfer-cadence-soft-finality-test,0,721,749,868,749,6921,,,6945,7063,751,8002
testnet,ALCHEMY_URL,transfer-test,0,1644,1668,1907,,,1668,6060,6065,6183,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1080,1110,1241,,,1113,3848,3892,4028,,
testnet,QUICKNODE_URL,transfer-test,0,656,657,730,,,658,4305,4346,4419,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,641,657,727,,,660,4277,4299,4368,,
mainnet,QUICKNODE_URL,transfer-test,0,832,863,939,,,864,7772,7777,7847,,
