network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,715,760,813,,,761,4224,4234,4287,,
testnet,default,transfer-erc20-test,0,562,609,666,,,612,4077,4099,4153,,
testnet,default,transfer-cadence-soft-finality-test,0,740,754,838,755,5154,,,5186,5270,756,7330
testnet,default,transfer-cadence-test,0,463,474,540,475,3754,,,3754,7109,477,8102
mainnet,default,transfer-test,0,1061,1109,1173,,,1110,7892,7922,7979,,
mainnet,default,transfer-cadence-soft-finality-test,0,828,835,934,836,8218,,,8234,8333,837,11528
testnet,ALCHEMY_URL,transfer-test,0,1277,1310,1435,,,1311,5733,5740,5908,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,945,957,1071,,,959,4904,4949,5068,,
testnet,QUICKNODE_URL,transfer-test,0,625,658,711,,,659,4121,4145,4196,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,553,556,612,,,558,4016,4046,4101,,
mainnet,QUICKNODE_URL,transfer-test,0,736,757,815,,,758,7521,7535,7592,,
