network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,563,611,664,,,612,4080,4098,4150,,
testnet,default,transfer-erc20-test,0,526,557,614,,,560,7282,7309,7363,,
testnet,default,transfer-cadence-soft-finality-test,0,487,508,591,508,5865,,,5896,5986,510,10230
testnet,default,transfer-cadence-test,0,474,493,554,494,6908,,,6938,10007,496,10153
mainnet,default,transfer-test,0,670,708,763,,,709,7542,7545,7600,,
testnet,ALCHEMY_URL,transfer-test,0,1410,1418,1679,,,1419,9289,9317,9547,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1422,1468,1582,,,1471,9410,9415,9645,,
mainnet,ALCHEMY_URL,transfer-test,0,619,657,714,,,658,7486,7495,7558,,
testnet,QUICKNODE_URL,transfer-test,0,521,554,608,,,555,7274,7277,7329,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,472,505,555,,,508,7189,7200,7247,,
mainnet,QUICKNODE_URL,transfer-test,0,656,661,716,,,661,7488,7492,7547,,
