network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,331,354,359,,,355,6589,6623,6627,,
testnet,default,transfer-erc20-test,0,180,202,210,,,205,6439,6470,6476,,
testnet,default,transfer-cadence-soft-finality-test,0,459,494,532,495,5574,,,5620,5659,496,9740
testnet,default,transfer-cadence-test,0,295,344,361,344,6421,,,6422,10024,346,10583
mainnet,default,transfer-test,0,456,504,513,,,505,13159,13182,13188,,
testnet,ALCHEMY_URL,transfer-test,0,378,405,443,,,406,6823,6869,6880,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,208,252,281,,,255,6656,6671,6687,,
mainnet,ALCHEMY_URL,transfer-test,0,211,255,281,,,256,6631,6674,6689,,
testnet,QUICKNODE_URL,transfer-test,0,185,201,205,,,201,6430,6462,6465,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,190,201,209,,,203,6438,6468,6473,,
mainnet,QUICKNODE_URL,transfer-test,0,173,198,301,,,199,6445,6459,6465,,
