network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,780,808,861,,,809,7430,7432,7484,,
testnet,default,transfer-erc20-test,0,471,509,560,,,512,7132,7150,7198,,
testnet,default,transfer-cadence-soft-finality-test,0,517,541,616,541,5900,,,5912,5999,543,10268
testnet,default,transfer-cadence-test,0,444,455,521,456,5782,,,5813,8655,458,9034
mainnet,default,transfer-test,0,576,608,655,,,609,7436,7476,7524,,
testnet,ALCHEMY_URL,transfer-test,0,603,612,680,,,612,7426,7450,7514,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,504,510,569,,,513,7272,7301,7355,,
mainnet,ALCHEMY_URL,transfer-test,0,493,510,563,,,511,7252,7297,7364,,
testnet,QUICKNODE_URL,transfer-test,0,517,560,613,,,561,7285,7295,7347,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,543,562,617,,,564,7222,7254,7300,,
mainnet,QUICKNODE_URL,transfer-test,0,623,662,709,,,663,7526,7554,7599,,
