network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,842,858,931,,,859,7790,7821,7894,,
testnet,default,transfer-erc20-test,0,663,708,780,,,710,7576,7581,7650,,
testnet,default,transfer-cadence-soft-finality-test,0,687,730,837,731,6207,,,6218,6324,732,9533
testnet,default,transfer-cadence-test,0,540,586,669,587,6034,,,6073,9083,588,9343
mainnet,default,transfer-test,0,1099,1110,1187,,,1111,8318,8319,8394,,
testnet,ALCHEMY_URL,transfer-test,0,1345,1367,1479,,,1368,5787,5822,5931,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,916,959,1206,,,962,5232,5256,5480,,
mainnet,ALCHEMY_URL,transfer-test,0,923,960,1063,,,961,8226,8228,8320,,
testnet,QUICKNODE_URL,transfer-test,0,652,655,727,,,655,7586,7622,7695,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,616,660,735,,,663,7532,7536,7604,,
mainnet,QUICKNODE_URL,transfer-test,0,908,910,987,,,911,7933,7981,8056,,
