network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,752,764,829,,,765,7654,7654,7719,,
testnet,default,transfer-erc20-test,0,822,820,899,,,822,7738,7764,7837,,
testnet,default,transfer-cadence-soft-finality-test,0,919,966,1068,967,7606,,,7606,7705,969,10916
testnet,default,transfer-cadence-test,0,573,619,702,620,6217,,,6236,8736,622,9543
mainnet,default,transfer-test,0,709,713,796,,,714,7664,7706,7818,,
mainnet,default,transfer-cadence-soft-finality-test,0,607,639,758,640,7129,,,7168,7287,641,12735
testnet,ALCHEMY_URL,transfer-test,0,1335,1380,1624,,,1380,8798,8831,8924,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,960,968,1064,,,971,8387,8425,8665,,
mainnet,ALCHEMY_URL,transfer-test,0,628,667,757,,,668,7673,7712,7801,,
testnet,QUICKNODE_URL,transfer-test,0,578,611,677,,,612,7502,7509,7574,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,659,663,742,,,666,14054,14088,14160,,
mainnet,QUICKNODE_URL,transfer-test,0,697,714,800,,,715,7664,7706,7783,,
