network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,307,354,374,,,355,6759,6791,6810,,
testnet,default,transfer-erc20-test,0,278,301,325,,,304,3481,3495,3516,,
testnet,default,transfer-cadence-soft-finality-test,0,514,554,610,554,3667,,,3683,3736,556,7886
testnet,default,transfer-cadence-test,0,349,397,431,398,3615,,,3626,6706,400,6783
mainnet,default,transfer-test,0,430,457,565,,,458,6881,6926,6949,,
mainnet,default,transfer-cadence-soft-finality-test,0,612,660,1428,661,5759,,,5803,5867,662,11051
testnet,ALCHEMY_URL,transfer-test,0,493,509,552,,,510,7070,7083,7114,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,295,305,353,,,308,6844,6870,6903,,
mainnet,ALCHEMY_URL,transfer-test,0,280,304,332,,,305,6815,6824,6851,,
testnet,QUICKNODE_URL,transfer-test,0,302,301,322,,,302,3465,3483,3502,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,320,354,380,,,358,3534,3542,3563,,
mainnet,QUICKNODE_URL,transfer-test,0,448,454,478,,,454,6968,7011,7035,,
