network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,528,556,575,,,557,6955,6990,7008,,
testnet,default,transfer-erc20-test,0,330,359,386,,,363,6761,6808,6829,,
testnet,default,transfer-cadence-soft-finality-test,0,532,574,632,575,5753,,,5772,5829,577,8927
testnet,default,transfer-cadence-test,0,455,503,539,504,4639,,,4660,8430,505,8866
mainnet,default,transfer-test,0,494,510,624,,,511,7326,7334,7362,,
testnet,ALCHEMY_URL,transfer-test,0,399,408,447,,,409,6999,7040,7083,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,319,354,384,,,357,6874,6919,6947,,
mainnet,ALCHEMY_URL,transfer-test,0,418,453,482,,,454,6950,6971,6997,,
testnet,QUICKNODE_URL,transfer-test,0,307,354,373,,,354,6747,6782,6805,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,318,356,382,,,359,6748,6785,6805,,
mainnet,QUICKNODE_URL,transfer-test,0,538,561,589,,,561,7178,7187,7210,,
