network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,397,409,419,,,409,6689,6690,6699,,
testnet,default,transfer-erc20-test,0,183,205,218,,,207,6482,6484,6495,,
testnet,default,transfer-cadence-soft-finality-test,0,472,471,516,472,6707,,,6750,6793,474,9840
testnet,default,transfer-cadence-test,0,245,249,275,250,6484,,,6528,9701,251,9616
mainnet,default,transfer-test,0,414,459,469,,,460,6743,6749,6759,,
mainnet,default,transfer-cadence-soft-finality-test,1,501,529,581,530,4499,,,4510,7561,532,9415
testnet,ALCHEMY_URL,transfer-test,1,282,308,338,,,309,13185,13236,13268,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,183,205,231,,,207,6597,6638,6658,,
mainnet,ALCHEMY_URL,transfer-test,0,216,255,270,,,256,6629,6640,6655,,
testnet,QUICKNODE_URL,transfer-test,0,211,255,264,,,256,6532,6532,6541,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,203,203,216,,,207,6488,6535,6545,,
mainnet,QUICKNODE_URL,transfer-test,0,207,255,265,,,256,6539,6582,6595,,
