network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,561,607,627,,,608,6989,7034,7053,,
testnet,default,transfer-erc20-test,0,526,554,577,,,557,6940,6977,6999,,
testnet,default,transfer-cadence-soft-finality-test,0,597,624,677,625,4861,,,4861,4914,626,9083
testnet,default,transfer-cadence-test,0,284,331,365,331,6724,,,6728,10155,333,10944
mainnet,default,transfer-test,0,523,556,580,,,557,6981,7030,7070,,
mainnet,default,transfer-cadence-soft-finality-test,0,1049,1092,1159,1093,6245,,,6288,6353,1095,11542
testnet,ALCHEMY_URL,transfer-test,0,326,355,403,,,356,6910,6923,6951,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,355,358,396,,,360,6881,6888,6919,,
mainnet,ALCHEMY_URL,transfer-test,0,410,458,482,,,458,3693,3693,3719,,
testnet,QUICKNODE_URL,transfer-test,0,252,255,274,,,255,6637,6676,6695,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,237,252,276,,,255,6632,6680,6702,,
mainnet,QUICKNODE_URL,transfer-test,0,352,353,377,,,354,6775,6826,6851,,
