network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,739,765,835,,,766,7607,7652,7714,,
testnet,default,transfer-erc20-test,0,631,663,735,,,665,7551,7552,7621,,
testnet,default,transfer-cadence-soft-finality-test,0,595,637,743,638,6140,,,6147,6255,639,9495
testnet,default,transfer-cadence-test,0,568,613,700,614,5037,,,5053,7621,616,8366
mainnet,default,transfer-test,0,711,715,877,,,715,4454,4491,4562,,
testnet,ALCHEMY_URL,transfer-test,1,1047,1071,1182,,,1071,8502,8519,8774,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1106,1123,1233,,,1126,8491,8530,8625,,
mainnet,ALCHEMY_URL,transfer-test,0,1240,1275,1520,,,1275,5590,5615,5851,,
testnet,QUICKNODE_URL,transfer-test,0,691,714,791,,,715,7670,7702,7778,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,705,714,789,,,716,7616,7656,7728,,
mainnet,QUICKNODE_URL,transfer-test,0,750,765,838,,,765,7864,7907,7978,,
