network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,717,760,792,,,761,7237,7265,7296,,
testnet,default,transfer-erc20-test,0,683,713,750,,,716,7174,7199,7232,,
testnet,default,transfer-cadence-soft-finality-test,0,489,524,583,525,6800,,,6808,7171,526,9910
testnet,default,transfer-cadence-test,0,418,430,465,431,6688,,,6714,9573,433,9800
mainnet,default,transfer-test,0,497,509,515,,,510,6754,6784,6790,,
mainnet,default,transfer-cadence-soft-finality-test,0,296,298,348,299,5096,,,5096,5176,300,8265
testnet,ALCHEMY_URL,transfer-test,0,515,515,556,,,516,7040,7045,7068,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,466,509,539,,,513,6969,6991,7019,,
mainnet,ALCHEMY_URL,transfer-test,0,608,616,642,,,617,7075,7095,7126,,
testnet,QUICKNODE_URL,transfer-test,0,321,356,362,,,357,6602,6635,6641,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,338,356,366,,,359,6604,6638,6645,,
mainnet,QUICKNODE_URL,transfer-test,0,395,410,415,,,411,6653,6690,6695,,
