network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,704,710,760,,,710,4124,4156,4202,,
testnet,default,transfer-erc20-test,0,637,658,709,,,660,4062,4100,4149,,
testnet,default,transfer-cadence-soft-finality-test,0,530,543,619,544,3837,,,3865,3944,545,8165
testnet,default,transfer-cadence-test,0,445,464,545,464,4796,,,4841,7590,466,8036
mainnet,default,transfer-test,0,764,809,888,,,810,7627,7675,7741,,
mainnet,default,transfer-cadence-soft-finality-test,0,1308,1323,1719,1324,6604,,,6607,6703,1325,12049
testnet,ALCHEMY_URL,transfer-test,0,1314,1313,1568,,,1315,5706,5715,5828,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1017,1017,1140,,,1019,5371,5418,5528,,
mainnet,ALCHEMY_URL,transfer-test,0,589,608,661,,,609,7413,7433,7488,,
testnet,QUICKNODE_URL,transfer-test,0,469,509,559,,,510,3922,3960,4006,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,474,503,558,,,506,3914,3946,3996,,
mainnet,QUICKNODE_URL,transfer-test,0,765,811,866,,,811,7713,7724,7781,,
