network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1148,1162,1225,,,1163,14433,14480,14542,,
testnet,default,transfer-erc20-test,0,529,555,622,,,558,7361,7387,7450,,
testnet,default,transfer-cadence-soft-finality-test,0,983,983,1081,984,7521,,,7537,7631,985,10796
testnet,default,transfer-cadence-test,0,657,661,734,662,6177,,,6208,10239,663,10561
mainnet,default,transfer-test,0,600,615,673,,,616,7399,7420,7477,,
mainnet,default,transfer-cadence-soft-finality-test,0,559,590,689,591,6346,,,6385,6483,593,11809
testnet,ALCHEMY_URL,transfer-test,0,1475,1520,1771,,,1521,9153,9156,9265,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1419,1417,1713,,,1420,9173,9201,9441,,
mainnet,ALCHEMY_URL,transfer-test,1,908,911,1148,,,912,8327,8333,8445,,
testnet,QUICKNODE_URL,transfer-test,0,719,763,827,,,764,7572,7575,7636,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,528,561,627,,,564,7352,7379,7443,,
mainnet,QUICKNODE_URL,transfer-test,0,541,561,618,,,561,7345,7358,7417,,
