network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1099,1112,1183,,,1113,8025,8068,8139,,
testnet,default,transfer-erc20-test,0,639,659,739,,,661,7599,7629,7707,,
testnet,default,transfer-cadence-soft-finality-test,0,877,918,1022,919,6527,,,6554,6653,920,9836
testnet,default,transfer-cadence-test,0,542,587,670,588,6109,,,6121,9902,589,10519
mainnet,default,transfer-test,0,1294,1316,1432,,,1316,8300,8329,8445,,
mainnet,default,transfer-cadence-soft-finality-test,0,1061,1067,1185,1068,7165,,,7202,8024,1069,11608
testnet,ALCHEMY_URL,transfer-test,0,1010,1008,1129,,,1009,8241,8261,8368,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,971,1009,1105,,,1011,8004,8042,8133,,
mainnet,ALCHEMY_URL,transfer-test,0,672,706,803,,,707,7797,7822,7912,,
testnet,QUICKNODE_URL,transfer-test,0,660,662,734,,,663,7576,7615,7685,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,816,858,936,,,860,7794,7827,7905,,
