network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,422,460,466,,,,,,,,,461,6696,6738,6742,,,,
testnet,default,transfer-erc20-test,,,0,231,256,266,,,,,,,,,259,6494,6544,6550,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,321,320,358,,,,,,,321,5531,,,5562,5598,,,322,9691
testnet,default,transfer-cadence-test,,,0,230,277,300,,,,,,,278,5475,,,5516,8737,,,280,9635
mainnet,default,transfer-test,,,0,279,305,312,,,,,,,,,306,6560,6599,6605,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,259,262,310,,,,,,,262,4890,,,4913,4960,,,264,10145
testnet,ALCHEMY_URL,transfer-test,,,0,905,922,1067,,,,,,,,,923,8269,8318,8385,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1176,1213,1300,,,,,,,,,1216,8254,8303,8379,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,967,1013,1066,,,,,,,,,1014,7765,7797,7864,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,246,253,258,,,,,,,,,254,6490,6539,6544,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,193,204,214,,,,,,,,,207,6442,6492,6498,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,288,307,314,,,,,,,,,308,6558,6590,6595,,,,
mainnet,default,headless-kittypunch-swap-1,0,40842,,,,,40874,43518,,,43526,63266,,,,,,,63282,69779,,
mainnet,default,headless-kittypunch-swap-2,0,22184,,,,,,,22198,45642,45679,64437,,,,,,,64443,71072,,
mainnet,default,headless-kittypunch-swap-3,0,37681,,,,,37695,41280,,,41315,57092,,,,,,,57116,64473,,
mainnet,default,headless-kittypunch-swap-4,0,4812,,,,,,,4839,9035,9059,24815,,,,,,,24834,29156,,
