network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,444,452,473,,,,,,,,,453,6823,6840,6860,,,,
testnet,default,transfer-erc20-test,,,0,629,655,677,,,,,,,,,658,7028,7036,7055,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,410,437,458,,,,,,,437,7593,,,7597,7620,,,438,8616
testnet,default,transfer-cadence-test,,,0,396,415,462,,,,,,,416,6552,,,6591,9032,,,418,9619
mainnet,default,transfer-test,,,0,659,704,729,,,,,,,,,705,7136,7179,7203,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,407,414,482,,,,,,,415,10208,,,10250,10327,,,416,12323
testnet,ALCHEMY_URL,transfer-test,,,0,639,655,723,,,,,,,,,656,7556,7590,7686,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,481,505,566,,,,,,,,,507,7278,7290,7373,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,610,654,726,,,,,,,,,655,4403,4427,4482,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,403,403,422,,,,,,,,,403,6784,6791,6810,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,337,355,378,,,,,,,,,357,6735,6745,6767,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,647,656,680,,,,,,,,,657,7081,7098,7122,,,,
mainnet,default,headless-kittypunch-swap-1,0,26380,,,,,26385,34661,,,34697,57755,,,,,,,57775,59648,,
mainnet,default,headless-kittypunch-swap-2,0,2388,,,,,,,2428,8359,8370,31262,,,,,,,31304,33371,,
