network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,551,555,608,,,556,7294,7304,7368,,
testnet,default,transfer-erc20-test,0,496,506,561,,,508,7223,7250,7303,,
testnet,default,transfer-cadence-soft-finality-test,0,517,525,619,525,5882,,,5904,5994,526,9203
testnet,default,transfer-cadence-test,0,531,539,613,540,4858,,,4867,8628,541,9230
mainnet,default,transfer-test,0,1104,1111,1172,,,1112,7925,7927,7986,,
testnet,ALCHEMY_URL,transfer-test,0,1426,1465,1737,,,1466,9665,9690,9839,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1626,1664,1950,,,1667,9465,9482,9746,,
mainnet,ALCHEMY_URL,transfer-test,0,3242,3276,3406,,,3277,7751,7774,7883,,
testnet,QUICKNODE_URL,transfer-test,0,1725,1763,1816,,,1764,8503,8509,8565,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,867,911,971,,,914,7664,7686,7743,,
mainnet,QUICKNODE_URL,transfer-test,0,810,807,868,,,808,7615,7665,7725,,
