network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,789,811,889,,,811,7752,7782,7857,,
testnet,default,transfer-erc20-test,0,647,660,740,,,663,7574,7576,7650,,
testnet,default,transfer-cadence-soft-finality-test,0,801,819,931,819,7583,,,7615,7725,821,10921
testnet,default,transfer-cadence-test,0,558,597,687,598,6151,,,6183,9464,600,10603
mainnet,default,transfer-test,1,880,906,985,,,907,7843,7883,7959,,
mainnet,default,transfer-cadence-soft-finality-test,0,771,783,903,783,6116,,,6121,6239,785,16171
testnet,ALCHEMY_URL,transfer-test,0,1398,1412,1706,,,1413,9055,9087,9188,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1148,1158,1444,,,1161,9103,9131,9401,,
mainnet,ALCHEMY_URL,transfer-test,0,768,807,915,,,807,7937,7973,8083,,
testnet,QUICKNODE_URL,transfer-test,0,595,607,677,,,608,7507,7533,7608,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,636,661,741,,,663,7613,7626,7704,,
mainnet,QUICKNODE_URL,transfer-test,0,757,756,832,,,757,7685,7722,7798,,
