network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,983,1011,1073,,,,,,,,,1012,7853,7855,7915,,,,
testnet,default,transfer-erc20-test,,,0,974,1006,1118,,,,,,,,,1009,7944,7956,8017,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,585,621,734,,,,,,,621,7191,,,7199,7262,,,623,10529
testnet,default,transfer-cadence-test,,,0,471,507,617,,,,,,,508,6161,,,6189,8986,,,509,9447
mainnet,default,transfer-test,,,0,667,706,778,,,,,,,,,707,7406,7418,7489,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,697,701,986,,,,,,,702,6975,,,6987,7178,,,703,12665
testnet,ALCHEMY_URL,transfer-test,,,0,800,802,913,,,,,,,,,802,7947,7961,8063,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,1,747,763,880,,,,,,,,,766,7824,7870,7979,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,704,705,806,,,,,,,,,706,7747,7759,7863,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,803,806,877,,,,,,,,,807,7698,7708,7778,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,760,805,880,,,,,,,,,808,7705,7747,7820,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,789,805,876,,,,,,,,,806,7503,7546,7616,,,,
mainnet,default,headless-kittypunch-swap-1,0,20324,,,,,20362,28684,,,28714,47232,,,,,,,47235,54099,,
mainnet,default,headless-kittypunch-swap-2,0,2855,,,,,,,2897,9068,9085,27846,,,,,,,27849,34689,,
