network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,615,657,720,,,658,7473,7473,7535,,
testnet,default,transfer-erc20-test,0,601,609,678,,,612,7435,7472,7536,,
testnet,default,transfer-cadence-soft-finality-test,0,556,600,706,601,4966,,,4995,5094,602,8278
testnet,default,transfer-cadence-test,0,656,704,781,705,5104,,,5138,9058,706,9520
mainnet,default,transfer-test,0,639,660,730,,,660,7953,7973,8135,,
testnet,ALCHEMY_URL,transfer-test,0,1210,1216,1443,,,1217,5496,5501,5732,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1282,1314,1552,,,1316,8779,8780,8874,,
mainnet,ALCHEMY_URL,transfer-test,0,865,910,1001,,,910,5284,5302,5389,,
testnet,QUICKNODE_URL,transfer-test,0,597,606,669,,,607,7419,7428,7490,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,600,608,676,,,610,7430,7436,7499,,
mainnet,QUICKNODE_URL,transfer-test,0,897,910,981,,,910,4730,4756,4834,,
