network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,408,408,447,,,,,,,,,408,6945,6993,7027,,,,
testnet,default,transfer-erc20-test,,,0,407,413,450,,,,,,,,,415,6911,6949,6987,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,515,553,614,,,,,,,553,4829,,,4842,4909,,,554,7989
testnet,default,transfer-cadence-test,,,0,484,515,571,,,,,,,515,3750,,,3783,6794,,,517,6888
mainnet,default,transfer-test,,,0,526,561,585,,,,,,,,,561,6992,7042,7066,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,464,473,539,,,,,,,474,7891,,,7924,8010,,,475,11076
testnet,ALCHEMY_URL,transfer-test,,,0,542,561,627,,,,,,,,,561,4012,4034,4100,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,454,459,515,,,,,,,,,461,3833,3880,3942,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,729,765,821,,,,,,,,,766,7427,7446,7499,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,191,204,223,,,,,,,,,204,6583,6631,6650,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,199,204,227,,,,,,,,,206,6585,6633,6654,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,214,254,282,,,,,,,,,255,6688,6736,6759,,,,
mainnet,default,headless-kittypunch-swap-1,0,21308,,,,,21322,22421,,,22446,41088,,,,,,,41094,47483,,
mainnet,default,headless-kittypunch-swap-3,0,17930,,,,,17960,47112,,,47155,62867,,,,,,,62875,70721,,
mainnet,default,headless-kittypunch-swap-4,0,1679,,,,,,,1683,3898,3930,19770,,,,,,,19805,27199,,
