network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,837,867,937,,,868,7763,7811,7880,,
testnet,default,transfer-erc20-test,0,718,718,792,,,720,7616,7664,7738,,
testnet,default,transfer-cadence-soft-finality-test,0,694,694,797,694,5147,,,5190,5298,696,9581
testnet,default,transfer-cadence-test,0,544,592,677,593,5050,,,5050,8633,595,9473
mainnet,default,transfer-test,0,1252,1275,1350,,,1275,8220,8264,8339,,
mainnet,default,transfer-cadence-soft-finality-test,0,631,643,788,643,5603,,,5647,5766,645,11182
testnet,ALCHEMY_URL,transfer-test,0,1648,1683,1920,,,1684,9126,9135,9232,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1531,1530,1762,,,1533,9348,9388,9488,,
mainnet,ALCHEMY_URL,transfer-test,0,809,817,919,,,817,14299,14335,14427,,
testnet,QUICKNODE_URL,transfer-test,0,652,664,733,,,664,7545,7551,7619,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,681,714,789,,,717,7608,7655,7730,,
mainnet,QUICKNODE_URL,transfer-test,0,976,1021,1097,,,1022,7964,8011,8089,,
