network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,950,969,1041,,,970,7880,7907,7978,,
testnet,default,transfer-erc20-test,0,802,815,894,,,818,7759,7809,7886,,
testnet,default,transfer-cadence-soft-finality-test,0,897,941,1752,941,6534,,,6552,6663,943,9856
testnet,default,transfer-cadence-test,0,571,614,702,615,6168,,,6179,8792,617,9499
mainnet,default,transfer-test,0,989,1022,1094,,,1023,7934,7960,8030,,
mainnet,default,transfer-cadence-soft-finality-test,0,922,959,1074,960,5949,,,5967,6782,960,10372
testnet,ALCHEMY_URL,transfer-test,0,930,969,1070,,,970,4811,4849,4946,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,865,867,962,,,869,7892,7914,8031,,
mainnet,ALCHEMY_URL,transfer-test,0,756,764,988,,,765,7798,7809,7900,,
testnet,QUICKNODE_URL,transfer-test,0,779,820,892,,,821,7730,7760,7832,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,629,663,742,,,665,7548,7555,7631,,
mainnet,QUICKNODE_URL,transfer-test,0,620,663,734,,,664,7574,7601,7673,,
