network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,773,816,887,,,817,7708,7757,7828,,
testnet,default,transfer-erc20-test,0,788,816,896,,,819,7721,7762,7832,,
testnet,default,transfer-cadence-soft-finality-test,0,714,761,862,762,6283,,,6323,6424,764,9594
testnet,default,transfer-cadence-test,0,535,538,620,539,5027,,,5033,8952,539,9426
mainnet,default,transfer-test,0,871,918,990,,,919,7844,7857,7929,,
mainnet,default,transfer-cadence-soft-finality-test,0,796,807,925,808,7821,,,7850,7969,809,13389
testnet,ALCHEMY_URL,transfer-test,0,702,714,941,,,715,7757,7805,7903,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,584,613,710,,,616,7637,7662,7753,,
mainnet,ALCHEMY_URL,transfer-test,0,761,766,981,,,767,5111,5158,5378,,
testnet,QUICKNODE_URL,transfer-test,0,623,663,734,,,664,7559,7604,7675,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,821,867,946,,,870,7768,7814,7884,,
mainnet,QUICKNODE_URL,transfer-test,0,659,663,736,,,664,7588,7607,7679,,
