network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,329,357,377,,,358,3519,3528,3546,,
testnet,default,transfer-erc20-test,0,283,306,328,,,308,3488,3523,3542,,
testnet,default,transfer-cadence-soft-finality-test,0,515,545,597,545,3760,,,3762,3813,547,7979
testnet,default,transfer-cadence-test,0,304,347,388,349,3575,,,3616,6941,351,7809
mainnet,default,transfer-test,0,751,764,793,,,765,7302,7353,7383,,
testnet,ALCHEMY_URL,transfer-test,0,425,460,489,,,461,3762,3781,3829,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,342,357,391,,,360,3640,3675,3709,,
mainnet,ALCHEMY_URL,transfer-test,0,401,407,444,,,408,6925,6942,6968,,
testnet,QUICKNODE_URL,transfer-test,0,280,307,327,,,308,3472,3474,3493,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,284,307,330,,,310,3485,3523,3544,,
mainnet,QUICKNODE_URL,transfer-test,0,438,459,487,,,459,7019,7040,7067,,
