network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,952,957,1029,,,,,,,,,958,7874,7889,7959,,,,
testnet,default,transfer-erc20-test,,,0,884,910,988,,,,,,,,,912,4550,4557,4632,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,663,703,812,,,,,,,703,6296,,,6296,6403,,,705,9627
testnet,default,transfer-cadence-test,,,0,558,595,685,,,,,,,596,6183,,,6183,9151,,,597,9516
mainnet,default,transfer-test,,,0,1000,1012,1084,,,,,,,,,1013,7733,7782,7857,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,607,626,800,,,,,,,626,7945,,,7979,8098,,,628,12537
testnet,ALCHEMY_URL,transfer-test,,,0,972,1009,1124,,,,,,,,,1010,8291,8338,8443,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1069,1109,1312,,,,,,,,,1113,8286,8328,8426,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,775,805,926,,,,,,,,,807,4622,4658,4789,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,833,859,931,,,,,,,,,860,7772,7785,7855,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,899,913,992,,,,,,,,,916,7820,7835,7907,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,983,1009,1080,,,,,,,,,1009,7708,7727,7798,,,,
mainnet,default,headless-kittypunch-swap-1,0,21811,,,,,21842,24242,,,24284,42746,,,,,,,42758,49726,,
mainnet,default,headless-kittypunch-swap-2,0,3099,,,,,,,3148,6593,6603,24865,,,,,,,24882,31860,,
