network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,672,716,793,,,717,7640,7654,7725,,
testnet,default,transfer-erc20-test,0,616,616,692,,,618,7550,7555,7629,,
testnet,default,transfer-cadence-soft-finality-test,0,572,619,724,620,5133,,,5161,5268,621,8456
testnet,default,transfer-cadence-test,0,729,776,861,777,5229,,,5270,8027,779,8558
mainnet,default,transfer-test,0,931,969,1048,,,970,8021,8063,8140,,
mainnet,default,transfer-cadence-soft-finality-test,0,605,644,749,644,6349,,,6357,6468,646,10803
testnet,ALCHEMY_URL,transfer-test,0,1299,1327,1577,,,1328,8691,8725,8821,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,891,920,1037,,,923,4959,5007,5265,,
mainnet,ALCHEMY_URL,transfer-test,0,632,662,762,,,663,7777,7806,7909,,
testnet,QUICKNODE_URL,transfer-test,0,641,664,741,,,665,7617,7656,7732,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,638,663,743,,,665,7609,7658,7734,,
mainnet,QUICKNODE_URL,transfer-test,0,871,919,997,,,920,7954,7963,8041,,
