network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,386,405,410,,,406,6642,6678,6682,,
testnet,default,transfer-erc20-test,0,223,252,261,,,255,6492,6527,6533,,
testnet,default,transfer-cadence-soft-finality-test,0,450,458,494,458,5558,,,5580,5708,460,9726
testnet,default,transfer-cadence-test,0,294,336,364,337,5545,,,5564,8445,339,8664
mainnet,default,transfer-test,0,475,506,554,,,507,6867,6912,6917,,
mainnet,default,transfer-cadence-soft-finality-test,0,468,467,522,468,6367,,,6401,6448,469,10567
testnet,ALCHEMY_URL,transfer-test,0,264,305,329,,,306,6711,6724,6736,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,256,304,322,,,306,6684,6715,6729,,
mainnet,ALCHEMY_URL,transfer-test,0,183,200,215,,,201,6517,6527,6543,,
testnet,QUICKNODE_URL,transfer-test,0,156,202,207,,,203,6436,6462,6467,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,163,204,212,,,205,6443,6479,6485,,
mainnet,QUICKNODE_URL,transfer-test,0,207,253,258,,,254,6822,6835,6840,,
