network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,845,861,945,,,,,,,,,860,7833,7835,7909,,,,
testnet,default,transfer-erc20-test,,,0,708,710,789,,,,,,,,,713,7648,7687,7763,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,824,845,961,,,,,,,845,6513,,,6539,6647,,,847,9910
testnet,default,transfer-cadence-test,,,0,592,619,741,,,,,,,620,6311,,,6357,9213,,,621,9645
mainnet,default,transfer-test,,,0,1043,1059,1135,,,,,,,,,1060,7782,7833,7909,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,650,658,779,,,,,,,658,6175,,,6185,6310,,,660,10590
testnet,ALCHEMY_URL,transfer-test,,,0,1649,1661,1932,,,,,,,,,1661,9791,9826,9938,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1858,1863,1990,,,,,,,,,1866,6575,6612,6747,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1609,1617,1732,,,,,,,,,1617,6315,6363,6490,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,765,808,893,,,,,,,,,809,7770,7779,7856,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,751,758,838,,,,,,,,,761,7696,7742,7817,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,780,810,882,,,,,,,,,811,7542,7581,7656,,,,
mainnet,default,headless-kittypunch-swap-1,0,21691,,,,,21695,24576,,,24597,42785,,,,,,,42820,49667,,
mainnet,default,headless-kittypunch-swap-2,0,3114,,,,,,,3145,7344,7366,25933,,,,,,,25953,39029,,
mainnet,default,headless-kittypunch-swap-3,0,17580,,,,,17604,97604,,,97624,113344,,,,,,,113391,121732,,
mainnet,default,headless-kittypunch-swap-4,0,1626,,,,,,,1664,5965,5966,21590,,,,,,,21631,29981,,
