network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,676,710,740,,,,,,,,,711,7191,7193,7222,,,,
testnet,default,transfer-erc20-test,,,0,469,510,544,,,,,,,,,513,6967,6979,7006,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,687,703,764,,,,,,,703,6073,,,6087,6165,,,705,9288
testnet,default,transfer-cadence-test,,,0,332,366,417,,,,,,,367,5732,,,5751,8585,,,368,8939
mainnet,default,transfer-test,,,0,928,967,1008,,,,,,,,,968,7572,7593,7631,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,815,843,923,,,,,,,843,7174,,,7187,7298,,,845,11396
testnet,ALCHEMY_URL,transfer-test,,,0,1050,1066,1188,,,,,,,,,1066,8125,8125,8268,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1041,1059,1156,,,,,,,,,1062,8054,8086,8174,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,926,958,1039,,,,,,,,,959,8025,8031,8125,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,572,606,635,,,,,,,,,607,3842,3885,3913,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,1,578,607,636,,,,,,,,,609,7057,7076,7103,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,905,908,948,,,,,,,,,909,4250,4300,4339,,,,
mainnet,default,headless-kittypunch-swap-3,0,18091,,,,,18139,96669,,,96680,112414,,,,,,,112441,120280,,
mainnet,default,headless-kittypunch-swap-4,0,1919,,,,,,,1922,5313,5318,20990,,,,,,,21009,28879,,
