network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,541,554,572,,,554,6937,6947,6965,,
testnet,default,transfer-erc20-test,0,378,404,430,,,406,6793,6804,6824,,
testnet,default,transfer-cadence-soft-finality-test,0,315,359,414,360,5518,,,5537,5593,361,9743
testnet,default,transfer-cadence-test,0,376,390,438,391,6594,,,6621,9566,392,9766
mainnet,default,transfer-test,0,1065,1107,1132,,,1108,7536,7551,7575,,
testnet,ALCHEMY_URL,transfer-test,0,309,353,380,,,354,6800,6802,6827,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,380,404,445,,,406,6959,7002,7040,,
mainnet,ALCHEMY_URL,transfer-test,0,418,454,483,,,454,7064,7105,7128,,
testnet,QUICKNODE_URL,transfer-test,0,273,304,323,,,303,6681,6701,6720,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,364,403,429,,,406,6792,6807,6831,,
mainnet,QUICKNODE_URL,transfer-test,0,410,455,479,,,455,6881,6909,6933,,
