network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,323,355,374,,,354,3527,3540,3559,,
testnet,default,transfer-erc20-test,0,307,353,380,,,355,6777,6823,6848,,
testnet,default,transfer-cadence-soft-finality-test,0,347,392,445,393,3571,,,3617,3670,394,7792
testnet,default,transfer-cadence-test,0,280,322,361,323,3544,,,3544,7054,324,7758
mainnet,default,transfer-test,0,348,354,378,,,355,13287,13320,13344,,
testnet,ALCHEMY_URL,transfer-test,0,521,555,596,,,556,3874,3896,3942,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,369,403,437,,,406,3714,3734,3762,,
mainnet,ALCHEMY_URL,transfer-test,0,406,405,431,,,405,6887,6924,6966,,
testnet,QUICKNODE_URL,transfer-test,0,313,354,373,,,355,3516,3541,3559,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,261,303,325,,,306,3480,3493,3512,,
mainnet,QUICKNODE_URL,transfer-test,0,394,404,428,,,405,6909,6918,7026,,
