network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,701,713,757,,,714,7356,7397,7441,,
testnet,default,transfer-erc20-test,0,440,464,515,,,467,7130,7136,7185,,
testnet,default,transfer-cadence-soft-finality-test,0,813,829,919,830,6327,,,6344,6428,831,9578
testnet,default,transfer-cadence-test,0,455,475,528,476,5870,,,5887,9654,478,10194
mainnet,default,transfer-test,0,790,818,869,,,819,7511,7561,7611,,
mainnet,default,transfer-cadence-soft-finality-test,0,710,743,834,744,5706,,,5744,5839,745,11168
testnet,ALCHEMY_URL,transfer-test,0,875,918,982,,,919,7691,7719,7773,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,699,716,789,,,719,7478,7503,7560,,
mainnet,ALCHEMY_URL,transfer-test,0,573,613,673,,,614,7331,7348,7403,,
testnet,QUICKNODE_URL,transfer-test,0,437,459,503,,,460,7100,7142,7186,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,435,458,510,,,461,7125,7145,7194,,
mainnet,QUICKNODE_URL,transfer-test,0,514,561,610,,,562,7251,7295,7367,,
