network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,412,458,467,,,459,3530,3535,3544,,
testnet,default,transfer-erc20-test,0,178,202,214,,,204,3271,3288,3298,,
testnet,default,transfer-cadence-soft-finality-test,0,373,380,421,380,4592,,,4606,4647,382,7723
testnet,default,transfer-cadence-test,0,235,242,263,242,4422,,,4466,6802,244,7550
mainnet,default,transfer-test,0,459,504,514,,,505,6878,6916,6925,,
mainnet,default,transfer-cadence-soft-finality-test,0,259,259,309,260,4057,,,4091,4141,261,9278
testnet,ALCHEMY_URL,transfer-test,0,331,355,399,,,356,3605,3634,3674,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,233,254,274,,,256,3465,3494,3512,,
mainnet,ALCHEMY_URL,transfer-test,0,476,503,522,,,504,90506,120000,241191,,
testnet,QUICKNODE_URL,transfer-test,0,167,203,212,,,204,3269,3283,3291,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,191,202,215,,,205,6484,6508,6518,,
mainnet,QUICKNODE_URL,transfer-test,0,205,253,264,,,254,6628,6656,6670,,
