network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1112,1160,1249,,,1161,4679,4684,4734,,
testnet,default,transfer-erc20-test,0,860,906,961,,,909,4290,4334,4403,,
testnet,default,transfer-cadence-soft-finality-test,0,502,504,665,505,4823,,,4822,4920,505,8141
testnet,default,transfer-cadence-test,0,369,404,477,405,3741,,,3774,6533,406,6886
mainnet,default,transfer-test,0,813,856,941,,,857,7559,7588,7635,,
mainnet,default,transfer-cadence-soft-finality-test,0,754,789,991,790,37469,,,37469,37667,791,37469
testnet,ALCHEMY_URL,transfer-test,0,981,1008,1140,,,1009,4919,4946,5050,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,950,956,1074,,,959,4758,4789,4901,,
mainnet,ALCHEMY_URL,transfer-test,0,1064,1061,1169,,,1062,14795,14819,14934,,
testnet,QUICKNODE_URL,transfer-test,0,838,857,914,,,858,7613,7642,7698,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,743,753,817,,,755,4289,4331,4393,,
mainnet,QUICKNODE_URL,transfer-test,0,1044,1052,1125,,,1053,7777,7798,7870,,
