network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1046,1070,1132,,,,,,,,,1071,7870,7905,7966,,,,
testnet,default,transfer-erc20-test,,,1,839,866,980,,,,,,,,,869,7760,7762,7825,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,649,666,750,,,,,,,667,7158,,,7158,7223,,,668,10404
testnet,default,transfer-cadence-test,,,0,587,625,760,,,,,,,626,6138,,,6139,7958,,,628,8364
mainnet,default,transfer-test,,,0,848,867,938,,,,,,,,,867,7572,7600,7671,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,676,712,848,,,,,,,712,5500,,,5533,5657,,,714,11562
testnet,ALCHEMY_URL,transfer-test,,,0,848,872,976,,,,,,,,,872,4683,4703,4814,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1089,1122,1276,,,,,,,,,1124,8319,8368,8471,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1085,1125,1225,,,,,,,,,1126,8256,8267,8373,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,651,663,739,,,,,,,,,664,7718,7759,7833,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,550,560,639,,,,,,,,,563,7504,7551,7627,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,746,764,836,,,,,,,,,765,7472,7498,7569,,,,
mainnet,default,headless-kittypunch-swap-1,0,21410,,,,,21421,22630,,,22646,41227,,,,,,,41246,48225,,
mainnet,default,headless-kittypunch-swap-2,0,2577,,,,,,,2617,5524,5537,24034,,,,,,,24036,30926,,
