network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,321,357,367,,,358,6611,6633,6638,,
testnet,default,transfer-erc20-test,0,184,206,216,,,209,6449,6488,6495,,
testnet,default,transfer-cadence-soft-finality-test,0,342,380,416,380,5588,,,5588,5629,382,8716
testnet,default,transfer-cadence-test,0,239,249,267,250,6540,,,6580,9647,251,10708
mainnet,default,transfer-test,0,546,562,568,,,562,6826,6837,6843,,
mainnet,default,transfer-cadence-soft-finality-test,0,448,489,536,490,7618,,,7632,7699,491,13906
testnet,ALCHEMY_URL,transfer-test,0,529,561,596,,,562,7010,7042,7095,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,476,510,527,,,513,6927,6940,6962,,
mainnet,ALCHEMY_URL,transfer-test,0,328,357,372,,,358,6666,6684,6696,,
testnet,QUICKNODE_URL,transfer-test,0,213,255,266,,,256,6498,6519,6523,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,200,208,218,,,211,12853,12860,12868,,
mainnet,QUICKNODE_URL,transfer-test,0,326,357,363,,,358,6618,6632,6637,,
