network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,738,765,827,,,,,,,,,766,7477,7499,7561,,,,
testnet,default,transfer-erc20-test,,,0,824,866,977,,,,,,,,,868,7722,7755,7817,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,600,638,704,,,,,,,639,3892,,,3904,3969,,,640,8162
testnet,default,transfer-cadence-test,,,0,595,632,764,,,,,,,633,3937,,,3950,6740,,,635,7179
mainnet,default,transfer-test,,,0,484,513,584,,,,,,,,,512,7222,7252,7324,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,640,654,793,,,,,,,655,7134,,,7137,7265,,,656,10584
testnet,ALCHEMY_URL,transfer-test,,,0,832,866,983,,,,,,,,,867,7955,7961,8073,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,638,662,761,,,,,,,,,665,7755,7755,7866,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,973,1020,1115,,,,,,,,,1021,8003,8009,8117,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,521,560,632,,,,,,,,,561,7461,7499,7570,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,520,561,636,,,,,,,,,563,7482,7499,7573,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,481,510,582,,,,,,,,,511,7211,7247,7319,,,,
mainnet,default,headless-kittypunch-swap-3,0,18144,,,,,18166,71642,,,71645,87401,,,,,,,87449,95793,,
mainnet,default,headless-kittypunch-swap-4,0,1629,,,,,,,1633,4135,4185,19839,,,,,,,19856,27723,,
