network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1061,1059,1111,,,1060,7537,7537,7600,,
testnet,default,transfer-erc20-test,0,814,857,905,,,860,7268,7296,7317,,
testnet,default,transfer-cadence-soft-finality-test,0,482,512,533,513,5806,,,5839,5860,514,8973
testnet,default,transfer-cadence-test,0,311,344,392,345,6686,,,6726,10054,347,10013
mainnet,default,transfer-test,0,528,559,584,,,560,6991,6997,7021,,
mainnet,default,transfer-cadence-soft-finality-test,0,540,568,634,568,9758,,,9772,9872,570,14021
testnet,ALCHEMY_URL,transfer-test,0,754,756,828,,,757,7631,7655,7723,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,545,555,624,,,558,7279,7317,7372,,
mainnet,ALCHEMY_URL,transfer-test,0,669,707,775,,,708,14979,15016,15299,,
testnet,QUICKNODE_URL,transfer-test,0,495,510,530,,,510,6894,6905,6924,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,423,455,480,,,459,6837,6869,6892,,
mainnet,QUICKNODE_URL,transfer-test,0,703,705,730,,,706,7136,7171,7195,,
