network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,686,708,767,,,708,3968,3985,4020,,
testnet,default,transfer-erc20-test,0,660,707,745,,,709,3963,3989,4026,,
testnet,default,transfer-cadence-soft-finality-test,0,517,555,592,555,4782,,,4784,4821,557,7926
testnet,default,transfer-cadence-test,0,449,487,572,487,3656,,,3656,7320,489,8019
mainnet,default,transfer-test,0,474,504,514,,,505,13192,13213,13223,,
mainnet,default,transfer-cadence-soft-finality-test,0,544,573,622,573,8597,,,8622,8670,575,9667
testnet,ALCHEMY_URL,transfer-test,0,834,853,898,,,854,4218,4233,4284,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,698,706,744,,,709,3999,4043,4077,,
mainnet,ALCHEMY_URL,transfer-test,0,743,753,793,,,753,7283,7299,7334,,
testnet,QUICKNODE_URL,transfer-test,0,342,354,363,,,355,3438,60000,120209,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,378,402,414,,,405,3470,3475,3486,,
mainnet,QUICKNODE_URL,transfer-test,0,518,557,567,,,558,6837,6882,6891,,
