network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,809,817,865,,,818,7482,7507,7556,,
testnet,default,transfer-erc20-test,0,644,666,717,,,669,7325,7357,7406,,
testnet,default,transfer-cadence-soft-finality-test,0,630,650,731,651,6077,,,6115,6197,653,10406
testnet,default,transfer-cadence-test,0,468,487,551,488,5972,,,6002,8608,490,9218
mainnet,default,transfer-test,0,792,817,872,,,818,7555,7605,7658,,
mainnet,default,transfer-cadence-soft-finality-test,0,3553,3555,4356,3555,7252,,,7279,7380,3557,13800
testnet,ALCHEMY_URL,transfer-test,0,894,921,1039,,,922,8243,8273,8388,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,711,717,840,,,720,8029,8067,8175,,
mainnet,ALCHEMY_URL,transfer-test,0,551,560,616,,,561,7343,7393,7452,,
testnet,QUICKNODE_URL,transfer-test,0,638,662,710,,,663,7316,7337,7384,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,457,458,509,,,461,7112,7147,7195,,
mainnet,QUICKNODE_URL,transfer-test,0,655,664,720,,,665,7401,7404,7464,,
