network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,824,869,932,,,870,7703,7710,7773,,
testnet,default,transfer-erc20-test,0,578,612,680,,,615,7444,7454,7519,,
testnet,default,transfer-cadence-soft-finality-test,0,687,686,782,687,5120,,,5125,5222,688,8432
testnet,default,transfer-cadence-test,0,518,567,648,568,3888,,,3888,7403,569,8283
mainnet,default,transfer-test,0,860,867,937,,,867,7762,7805,7876,,
mainnet,default,transfer-cadence-soft-finality-test,0,597,618,729,618,5994,,,6032,6143,620,11521
testnet,ALCHEMY_URL,transfer-test,0,1131,1173,1419,,,1174,5652,5663,5916,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1025,1071,1320,,,1074,8557,8573,8685,,
mainnet,ALCHEMY_URL,transfer-test,0,856,868,974,,,869,15281,15310,15407,,
testnet,QUICKNODE_URL,transfer-test,0,560,561,624,,,562,7397,7400,7462,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,546,562,629,,,565,4129,4140,4204,,
mainnet,QUICKNODE_URL,transfer-test,0,615,663,733,,,662,7731,7761,7914,,
