network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,878,917,947,,,,,,,,,918,7393,7401,7430,,,,
testnet,default,transfer-erc20-test,,,0,593,611,645,,,,,,,,,613,7091,7141,7172,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,680,713,780,,,,,,,713,7116,,,7158,7220,,,715,10308
testnet,default,transfer-cadence-test,,,1,383,405,458,,,,,,,406,4688,,,4730,8385,,,408,8940
mainnet,default,transfer-test,,,0,914,913,948,,,,,,,,,914,7441,7489,7523,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,821,868,949,,,,,,,868,5378,,,5399,5481,,,869,10846
testnet,ALCHEMY_URL,transfer-test,,,0,1584,1612,1963,,,,,,,,,1613,9088,9137,9280,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1492,1514,1723,,,,,,,,,1517,9154,9194,9291,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1398,1416,1558,,,,,,,,,1417,8957,8993,9125,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,745,763,793,,,,,,,,,764,7240,7286,7315,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,467,506,541,,,,,,,,,509,6984,7034,7066,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,702,710,744,,,,,,,,,711,7240,7247,7281,,,,
mainnet,default,headless-kittypunch-swap-1,0,20899,,,,,20927,23601,,,23634,42793,,,,,,,42837,49677,,
mainnet,default,headless-kittypunch-swap-2,0,2830,,,,,,,2875,6338,6353,25349,,,,,,,25354,32417,,
