network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,799,804,873,,,805,4415,4440,4508,,
testnet,default,transfer-erc20-test,0,638,655,735,,,658,4329,4343,4422,,
testnet,default,transfer-cadence-soft-finality-test,0,842,884,987,885,4298,,,4306,4409,886,7625
testnet,default,transfer-cadence-test,0,580,619,729,620,3992,,,4036,7555,621,8441
mainnet,default,transfer-test,0,882,909,983,,,910,4580,4590,4663,,
mainnet,default,transfer-cadence-soft-finality-test,0,849,887,996,888,6851,,,6878,6992,890,11280
testnet,ALCHEMY_URL,transfer-test,0,1094,1113,1350,,,1114,5630,5657,5890,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1267,1312,1540,,,1315,12400,12408,12504,,
mainnet,ALCHEMY_URL,transfer-test,0,1104,1109,1212,,,1109,8212,8216,8306,,
testnet,QUICKNODE_URL,transfer-test,0,598,607,676,,,608,4245,4285,4353,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,581,608,680,,,610,4243,4291,4361,,
mainnet,QUICKNODE_URL,transfer-test,0,1350,1365,1442,,,1366,8310,8339,8414,,
