network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,851,859,916,,,859,14072,14104,14160,,
testnet,default,transfer-erc20-test,0,659,664,725,,,667,7426,7451,7508,,
testnet,default,transfer-cadence-soft-finality-test,0,788,797,888,797,6310,,,6340,6432,799,9595
testnet,default,transfer-cadence-test,0,573,607,681,608,6126,,,6158,9713,610,10510
mainnet,default,transfer-test,0,813,818,880,,,819,7647,7656,7868,,
mainnet,default,transfer-cadence-soft-finality-test,0,694,737,841,738,6320,,,6351,6455,740,11849
testnet,ALCHEMY_URL,transfer-test,0,1362,1377,1497,,,1377,9075,9084,9195,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,817,816,1073,,,818,8381,8419,8543,,
mainnet,ALCHEMY_URL,transfer-test,0,911,913,1019,,,914,8440,8487,8598,,
testnet,QUICKNODE_URL,transfer-test,0,523,561,618,,,562,7320,7336,7393,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,508,507,567,,,509,7266,7276,7335,,
mainnet,QUICKNODE_URL,transfer-test,0,858,868,932,,,869,7684,7709,7773,,
